lon,lat,type
77.8560234,16.9220874,school
78.4487581,17.4546493,school
77.8767442,17.1765832,school
78.4622467,17.4979684,school
77.9581602,17.2672131,school
77.9581602,17.2672131,school
77.9613727,17.2496085,school
77.6593394,17.1284651,school
77.9345987,17.2258356,school
77.9345987,17.2258356,school
77.9345987,17.2258356,school
78.5859566,17.2503341,school
78.0238197,17.2915196,school
78.0161667,17.2838847,school
78.6662459,17.4043102,school
77.8038469,16.9240298,school
78.3838672,16.8335778,school
78.1195012,17.4525019,school
78.5053248,17.4125847,school
78.4974472,17.4088587,school
78.460834,17.370079,school
78.5189409,17.4263846,school
78.5002975,17.4193877,school
78.492402,17.420705,school
78.4965043,17.4009377,school
78.4929911,17.4189947,school
78.3805953,17.3512922,school
78.4737736,17.31228,school
78.3695171,17.5264898,school
78.4934084,17.3251124,school
78.3805953,17.3512922,school
78.4781175,17.3352454,school
78.4922829,17.4136846,school
78.4851862,17.4092902,school
78.384585,17.3658895,school
78.4983676,17.435393,school
78.450206,17.437891,school
78.4600407,17.357554,school
78.4531696,17.3467416,school
78.4616959,17.3574259,school
78.4616959,17.3574259,school
78.483833,17.374299,school
78.472541,17.351262,school
78.460834,17.370079,school
78.4328187,17.4346206,school
78.4519789,17.4191219,school
78.4613637,17.4226075,school
78.4284666,17.3630293,school
78.4555011,17.4112678,school
78.460834,17.370079,school
78.4624064,17.413513,school
78.4245917,17.4443035,school
78.3550663,17.4618121,school
78.518199,17.358554,school
78.5141443,17.3720439,school
78.5209331,17.3747517,school
78.5021639,17.3589326,school
78.5079253,17.3632839,school
78.5083162,17.3560258,school
78.5043167,17.365722,school
78.5145532,17.3730341,school
78.5111959,17.3573615,school
78.4746645,17.3615636,school
78.4804391,17.3631791,school
78.4958359,17.3551423,school
78.3805953,17.3512922,school
78.5269287,17.395281,school
78.5146508,17.3892111,school
78.460834,17.370079,school
78.460834,17.370079,school
78.521518,17.396168,school
78.5126124,17.3983013,school
78.5168833,17.3900766,school
78.500591,17.3768681,school
78.4057593,17.3902904,school
78.4928889,17.3502216,school
78.474673,17.398165,school
78.3805953,17.3512922,school
78.4792792,17.3691828,school
78.4879311,17.3601061,school
78.479635,17.3539585,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.487437,17.37785,school
78.4844292,17.3762147,school
78.4884394,17.3618458,school
78.4793877,17.3626621,school
78.484222,17.3904329,school
78.4991492,17.4145283,school
78.4991492,17.4145283,school
78.5066751,17.4155029,school
78.4991832,17.4147037,school
78.4974472,17.4088587,school
78.5133129,17.407593,school
78.496793,17.4095568,school
78.5136736,17.4154572,school
78.5111959,17.3573615,school
78.516249,17.4934249,school
78.4983297,17.3752783,school
78.5068024,17.3764207,school
78.4665936,17.386041,school
78.4672429,17.3762536,school
78.5163226,17.3744607,school
78.4993326,17.3705831,school
78.5163226,17.3744607,school
78.4390281,17.4463521,school
78.4997003,17.3468942,school
78.4121504,17.4017867,school
78.460834,17.370079,school
78.460834,17.370079,school
78.4776291,17.3629697,school
78.528352,17.383189,school
78.508449,17.394107,school
78.460834,17.370079,school
78.4682206,17.3778996,school
78.4857939,17.389905,school
78.4665936,17.386041,school
78.4688006,17.3767623,school
78.4637847,17.3936967,school
78.4665936,17.386041,school
78.4665936,17.386041,school
78.4665936,17.386041,school
78.4627303,17.3815978,school
78.4808589,17.3828604,school
78.4860448,17.3919018,school
78.4844292,17.3893169,school
78.4802399,17.3856713,school
78.4665936,17.386041,school
78.4785865,17.3968503,school
78.486671,17.385044,school
78.4631324,17.3934457,school
78.4759695,17.3977489,school
78.476007,17.3991055,school
78.470883,17.3775095,school
78.4647017,17.3917955,school
78.4794299,17.384642,school
78.460834,17.370079,school
78.4665936,17.386041,school
78.4121504,17.4017867,school
78.4080395,17.4128839,school
78.3908428,17.4059875,school
78.4306749,17.4100914,school
78.3908428,17.4059875,school
78.4215451,17.4296881,school
78.5505645,17.3638955,school
78.5000144,17.3581497,school
78.5111959,17.3573615,school
78.4982741,17.4399295,school
78.4900142,17.4412031,school
78.4968594,17.4413645,school
78.4895366,17.4215202,school
78.5017743,17.4150151,school
78.4947,17.438534,school
78.460834,17.370079,school
78.4830019,17.3919789,school
78.5111959,17.3573615,school
78.5337857,17.4966724,school
78.4609302,17.4371175,school
78.4894015,17.4369259,school
78.4982741,17.4399295,school
78.4934509,17.43523,school
78.5003121,17.4392382,school
78.4948832,17.4369009,school
78.4872706,17.4375299,school
78.4606011,17.4471448,school
78.4885893,17.4287367,school
78.4982741,17.4399295,school
78.5054116,17.451399,school
78.4910949,17.4297271,school
78.4776876,17.4468488,school
78.5091941,17.4751077,school
78.495423,17.4572566,school
78.5181596,17.4877863,school
78.4010528,17.383309,school
78.4231279,17.3771161,school
78.4231279,17.3771161,school
78.4057593,17.3902904,school
78.4057593,17.3902904,school
78.4057593,17.3902904,school
78.5349466,17.5423278,school
78.3908428,17.4059875,school
78.3974308,17.4061511,school
78.4538802,17.3868117,school
78.4514599,17.4052087,school
78.4463676,17.3979889,school
78.4538802,17.3868117,school
78.5143176,17.3926861,school
78.460834,17.370079,school
78.455795,17.309079,school
78.3805953,17.3512922,school
78.3804101,17.3524813,school
78.4900381,17.3730927,school
78.4974426,17.428396,school
78.4982741,17.4399295,school
78.4974426,17.428396,school
78.4917482,17.4230442,school
78.4713662,17.3685073,school
78.5014173,17.4352262,school
78.4982741,17.4399295,school
78.488446,17.4364032,school
78.497344,17.433836,school
78.482737,17.447517,school
78.4625904,17.4447097,school
78.4970253,17.4299279,school
78.5047777,17.438728,school
78.5114629,17.4802159,school
78.512891,17.4770689,school
78.499985,17.4530721,school
78.486671,17.385044,school
78.4846569,17.4849272,school
78.3805953,17.3512922,school
78.4397059,17.3308217,school
78.506967,17.413617,school
78.5067453,17.4130898,school
78.5112409,17.4088912,school
78.4979407,17.4008313,school
78.5002975,17.4193877,school
78.5023872,17.4121096,school
78.5069356,17.413692,school
78.5018505,17.4094658,school
78.4990004,17.4196548,school
78.4992791,17.4146645,school
78.5059475,17.4176537,school
78.4905087,17.4115355,school
78.4946,17.4364571,school
78.498329,17.4288621,school
78.4974426,17.428396,school
78.491975,17.432942,school
78.4872706,17.4375299,school
78.472086,17.440289,school
78.474078,17.443623,school
78.4862673,17.435125,school
78.4757401,17.4437892,school
78.4910949,17.4297271,school
78.4862717,17.4377675,school
78.4703513,17.4438969,school
78.492467,17.433422,school
78.5021862,17.4391261,school
78.492098,17.4408785,school
78.5000555,17.3625636,school
78.4900381,17.3730927,school
78.5111959,17.3573615,school
78.4523342,17.3895533,school
78.5163226,17.3744607,school
78.5213667,17.3650731,school
78.4900381,17.3730927,school
78.5000144,17.3581497,school
78.5194425,17.3613802,school
78.5126776,17.3508933,school
78.4855253,17.3711064,school
78.515744,17.36036,school
78.442098,17.419309,school
78.4883618,17.4764641,school
78.512891,17.4770689,school
78.4839762,17.45627,school
78.499985,17.4530721,school
78.5091941,17.4751077,school
78.478036,17.4595625,school
78.5186595,17.5054533,school
78.5183269,17.5157726,school
78.483201,17.4643341,school
78.512699,17.4790356,school
78.4738625,17.3591335,school
78.500259,17.345266,school
78.3805953,17.3512922,school
78.487879,17.341561,school
78.503886,17.3631477,school
78.460834,17.370079,school
78.4023659,17.4172091,school
78.5171945,17.5274896,school
78.5042519,17.435281,school
78.5002975,17.4193877,school
78.4909486,17.4360635,school
78.4940439,17.428027,school
78.4989634,17.4266262,school
78.473887,17.306159,school
78.4808104,17.3616009,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.460834,17.370079,school
78.4266553,17.408867,school
78.541077,17.4370371,school
78.5164859,17.4282375,school
78.5099303,17.450448,school
78.5135267,17.4307521,school
78.5135193,17.4306618,school
78.4915392,17.426053,school
78.4796146,17.4479089,school
78.4789903,17.440494,school
78.5130969,17.3672774,school
78.5194425,17.3613802,school
78.5194425,17.3613802,school
78.4999833,17.3567903,school
78.4072902,17.38188,school
78.428164,17.4362176,school
78.4937409,17.3856153,school
78.5491231,17.3686515,school
78.5163226,17.3744607,school
78.508522,17.354019,school
78.3892501,17.4435038,school
78.5163226,17.3744607,school
78.5194425,17.3613802,school
78.5111959,17.3573615,school
78.5106086,17.3643622,school
78.5209331,17.3747517,school
78.5054116,17.451399,school
78.5194425,17.3613802,school
78.5045236,17.4559041,school
78.5091941,17.4751077,school
78.4711096,17.4669854,school
78.512891,17.4770689,school
78.518403,17.5287647,school
78.460834,17.370079,school
78.4648288,17.4150606,school
78.4898565,17.3840022,school
78.460834,17.370079,school
78.4806147,17.3829095,school
78.4872706,17.3909379,school
78.4769642,17.3788709,school
78.4823582,17.3887034,school
78.4665936,17.386041,school
78.4665936,17.386041,school
78.4886119,17.3843312,school
78.4918287,17.3793422,school
78.4524369,17.393756,school
78.5111959,17.3573615,school
78.5225222,17.3612953,school
78.4363911,17.4617818,school
78.44204,17.441831,school
78.4590328,17.4056504,school
78.4604059,17.4094179,school
78.4508858,17.4388528,school
78.4699194,17.407508,school
78.460834,17.370079,school
78.4377471,17.4396246,school
78.3568443,17.441901,school
78.4090755,17.4505896,school
78.4219642,17.4453124,school
78.4586197,17.4137305,school
78.4158598,17.4540132,school
78.4533393,17.4205171,school
78.450206,17.437891,school
78.441737,17.4563479,school
78.442473,17.441095,school
78.5401754,17.4431523,school
78.4542757,17.3950182,school
78.4746645,17.3615636,school
78.4830019,17.3919789,school
78.4586197,17.4137305,school
78.4714648,17.363998,school
78.4567263,17.3471079,school
78.4616959,17.3574259,school
78.4541969,17.3468842,school
78.469312,17.343132,school
78.4716709,17.3651651,school
78.4641003,17.35808,school
78.4599197,17.3453146,school
78.4638363,17.3408239,school
78.4595914,17.3299613,school
78.4754782,17.3665531,school
78.4796888,17.4050752,school
78.4769646,17.3601354,school
78.47418,17.362278,school
78.4616959,17.3574259,school
78.511882,17.399295,school
78.4680902,17.3497919,school
78.4714648,17.363998,school
78.4602749,17.3355109,school
78.4928134,17.4444001,school
78.4812301,17.3670623,school
78.4872038,17.3573995,school
78.4746645,17.3615636,school
78.4648288,17.4150606,school
78.5101855,17.450816,school
78.5179896,17.4454662,school
78.5099303,17.450448,school
78.540283,17.436199,school
78.5099303,17.450448,school
78.52915,17.440597,school
78.5175034,17.4297405,school
78.5269736,17.4347215,school
78.5094055,17.4315271,school
78.4860941,17.4039416,school
78.5187015,17.4438595,school
78.4996137,17.394031,school
78.4840052,17.4020637,school
78.3805953,17.3512922,school
78.3805953,17.3512922,school
78.4641826,17.3448345,school
78.4933081,17.3414294,school
78.4743034,17.3378099,school
78.4832415,17.3144099,school
78.4828349,17.3193982,school
78.4832415,17.3144099,school
78.4537824,17.3822759,school
78.3805953,17.3512922,school
78.4704282,17.3748293,school
78.4648718,17.4222881,school
78.4648288,17.4150606,school
78.4043863,17.456223,school
78.4699194,17.407508,school
78.4522224,17.41777,school
78.5672178,17.4930276,school
78.414276,17.4471499,school
78.4817946,17.3542701,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.494883,17.3689096,school
78.4746645,17.3615636,school
78.494883,17.3689096,school
78.494883,17.3689096,school
78.4449962,17.3906088,school
78.497414,17.368156,school
78.4746645,17.3615636,school
78.4871425,17.3598814,school
78.4746645,17.3615636,school
78.503772,17.404834,school
78.5169136,17.4077764,school
78.4238443,17.4398757,school
78.4533393,17.4205171,school
78.511441,17.4082647,school
78.5017743,17.4150151,school
78.5017743,17.4150151,school
78.494816,17.417843,school
78.5082906,17.4089171,school
78.5053248,17.4125847,school
78.5075339,17.4040492,school
78.494712,17.4173265,school
78.5017743,17.4150151,school
78.515724,17.3866871,school
78.5178399,17.3922901,school
78.523797,17.395888,school
78.506042,17.391391,school
78.4822982,17.3768188,school
78.4870349,17.388506,school
78.4665936,17.386041,school
78.4638925,17.3739628,school
78.4783982,17.3945617,school
78.4682206,17.3778996,school
78.486671,17.385044,school
78.474884,17.401518,school
78.4665936,17.386041,school
78.4918287,17.3793422,school
78.4870349,17.388506,school
78.4682206,17.3778996,school
78.4461937,17.4433119,school
78.5017743,17.4150151,school
78.4990004,17.4196548,school
78.4990004,17.4196548,school
78.5089467,17.4135571,school
78.5018505,17.4094658,school
78.5143128,17.414552,school
78.5125951,17.4081492,school
78.4616959,17.3574259,school
78.4592092,17.3503675,school
78.4616959,17.3574259,school
78.4638363,17.3408239,school
78.473671,17.363535,school
78.4641003,17.35808,school
78.4612408,17.3574108,school
78.4616959,17.3574259,school
78.4616959,17.3574259,school
78.4508295,17.345282,school
78.4558577,17.3328986,school
78.4616959,17.3574259,school
78.4416038,17.3599376,school
78.4796888,17.4050752,school
78.4567722,17.3575068,school
78.4830019,17.3919789,school
78.4661938,17.3537302,school
78.4609667,17.3394727,school
78.4446426,17.3608004,school
78.493257,17.41726,school
78.4645379,17.4376609,school
78.442098,17.419309,school
78.4347208,17.4178025,school
78.4812297,17.3707304,school
78.4602749,17.3355109,school
78.460834,17.370079,school
78.4485695,17.3568202,school
78.4544294,17.3558706,school
78.4748006,17.3625147,school
78.4618531,17.3570566,school
78.4565166,17.3533334,school
78.4544294,17.3558706,school
78.4671289,17.3577317,school
78.478164,17.354168,school
78.488761,17.406082,school
78.4985893,17.4347673,school
78.4907894,17.3840181,school
78.4746645,17.3615636,school
78.4992251,17.3893303,school
78.5171439,17.3878937,school
78.5021129,17.3762289,school
78.4884929,17.3773687,school
78.5331866,17.3605453,school
78.4983297,17.3752783,school
78.4939731,17.3841894,school
78.5168833,17.3900766,school
78.5201035,17.3957068,school
78.5178399,17.3922901,school
78.5000555,17.3625636,school
78.5018186,17.3410887,school
78.495467,17.3760817,school
78.5178399,17.3922901,school
78.513728,17.3984974,school
78.5185752,17.3919911,school
78.5210614,17.3868477,school
78.5154288,17.397029,school
78.4648845,17.3284311,school
78.4616959,17.3574259,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.4935177,17.3614094,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.494883,17.3689096,school
78.4708236,17.3332877,school
78.3805953,17.3512922,school
78.4801005,17.3398679,school
78.4807196,17.3177213,school
78.4746645,17.3615636,school
78.4935177,17.3614094,school
78.459507,17.3435564,school
78.47418,17.362278,school
78.4891686,17.4000748,school
78.4824312,17.3994324,school
78.4822982,17.3942886,school
78.4840052,17.4020637,school
78.4858499,17.4199742,school
78.4923222,17.401302,school
78.4737117,17.3489701,school
78.3660879,17.4308616,school
78.494816,17.417843,school
78.5002975,17.4193877,school
78.4791773,17.3687526,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.4746645,17.3615636,school
78.4735632,17.3852586,school
78.4953916,17.3585386,school
78.494883,17.3689096,school
78.4991302,17.4103534,school
78.485157,17.481845,school
78.4698663,17.3342483,school
78.4822982,17.3506165,school
78.4691559,17.3407567,school
78.4801005,17.3398679,school
78.4801666,17.3387649,school
78.473887,17.306159,school
78.380591,17.350421,school
78.4761261,17.3506146,school
78.4746645,17.3615636,school
78.4892628,17.3666436,school
78.5189409,17.4263846,school
78.4799231,17.3993384,school
78.4999465,17.3939689,school
78.4819903,17.4093433,school
78.493408,17.398135,school
78.4665936,17.386041,school
78.470832,17.388351,school
78.5134782,17.4560478,school
78.514535,17.430527,school
78.5029146,17.4405465,school
78.5101855,17.450816,school
78.52915,17.440597,school
78.5415953,17.4388655,school
78.5440624,17.4357562,school
78.5659531,17.4712985,school
78.515514,17.434359,school
78.5325797,17.4385575,school
78.4742842,17.3620011,school
78.4368758,17.4261156,school
78.4529125,17.4098302,school
78.460406,17.4094179,school
78.5178399,17.3922901,school
78.4612408,17.3574108,school
78.5139924,17.4215903,school
78.4974472,17.4088587,school
78.5066751,17.4155029,school
78.5034512,17.4102818,school
78.4965043,17.4009377,school
78.4893614,17.4043971,school
78.4991492,17.4145283,school
78.5053248,17.4125847,school
78.5178399,17.3922901,school
78.5178399,17.3922901,school
78.5139068,17.3977596,school
78.500591,17.3768681,school
78.5121176,17.3973584,school
78.5068024,17.3764207,school
78.5168833,17.3900766,school
78.4627756,17.3612304,school
78.4854947,17.3933825,school
78.462132,17.39243,school
78.4866863,17.3873002,school
78.4866863,17.3873002,school
78.4724313,17.3801975,school
78.4783369,17.3913784,school
78.4659588,17.394066,school
78.4826457,17.380081,school
78.4911111,17.3830118,school
78.4329039,17.4161706,school
78.4657296,17.3721051,school
78.4642381,17.391673,school
78.4746645,17.3615636,school
78.4608623,17.3537324,school
78.4812297,17.3707304,school
78.4616959,17.3574259,school
78.4585855,17.3333744,school
78.1906417,17.0732998,school
78.460834,17.370079,school
78.4627581,17.367225,school
78.4586197,17.4137305,school
78.460134,17.330083,school
78.4769365,17.3571116,school
78.4616959,17.3574259,school
78.4742233,17.3564781,school
78.4884237,17.3612838,school
78.4746645,17.3615636,school
78.460834,17.370079,school
78.480278,17.361092,school
78.4627756,17.3612304,school
78.4616959,17.3574259,school
78.4616959,17.3574259,school
78.4567722,17.3575068,school
78.4616959,17.3574259,school
78.4616959,17.3574259,school
78.4409529,17.3927579,school
78.4746645,17.3615636,school
78.4113516,17.3798522,school
78.4627756,17.3612304,school
78.3674512,17.4311563,school
78.47626,17.3637307,school
78.4616959,17.3574259,school
78.4673797,17.3533895,school
78.473987,17.3365102,school
78.4577881,17.3590182,school
78.4276753,17.3899126,school
78.4601655,17.355949,school
78.4560118,17.3294417,school
78.4616959,17.3574259,school
78.4616959,17.3574259,school
78.4830019,17.3919789,school
78.4796888,17.4050752,school
78.4682678,17.3561703,school
78.4608682,17.3331384,school
78.4558577,17.3328986,school
78.415716,17.396429,school
78.4616959,17.3574259,school
78.4624635,17.3432835,school
78.4616959,17.3574259,school
78.4722578,17.3656346,school
78.4560118,17.3294417,school
78.4925248,17.3934211,school
78.4840052,17.4020637,school
78.3805953,17.3512922,school
78.4708236,17.3332877,school
78.3692769,17.4503518,school
78.3838878,17.3478828,school
78.4864781,17.3555373,school
78.4416509,17.372836,school
78.4810552,17.3441762,school
78.394667,17.413584,school
78.4843676,17.3506215,school
78.4713338,17.3430543,school
78.5247948,17.3706531,school
78.463811,17.3062176,school
78.3805953,17.3512922,school
78.460834,17.370079,school
78.478202,17.2970521,school
78.4648718,17.4222881,school
78.4586197,17.4137305,school
78.4616959,17.3574259,school
78.460426,17.4294699,school
78.4648288,17.4150606,school
78.4062623,17.454634,school
78.4665936,17.386041,school
78.473887,17.306159,school
78.4831309,17.3991265,school
78.5099303,17.450448,school
78.5193163,17.4267948,school
78.494473,17.367151,school
78.4746645,17.3615636,school
78.4769365,17.3571116,school
78.473063,17.360998,school
78.4981266,17.3573145,school
78.4746645,17.3615636,school
78.4901118,17.3969265,school
78.4847844,17.3511246,school
78.4526454,17.3877662,school
78.4866863,17.3873002,school
78.470832,17.388351,school
78.470883,17.3775095,school
78.4682206,17.3778996,school
78.460834,17.370079,school
78.4724313,17.3801975,school
78.467735,17.3814314,school
78.4732408,17.3768384,school
78.4805772,17.3791944,school
78.4710969,17.374805,school
78.467572,17.380098,school
78.4783369,17.3913784,school
78.4665936,17.386041,school
78.486671,17.385044,school
78.4876803,17.3778243,school
78.4840052,17.4020637,school
78.491023,17.383925,school
78.4939731,17.3841894,school
78.4840052,17.4020637,school
78.491898,17.40167,school
78.4840052,17.4020637,school
78.4840052,17.4020637,school
78.4840052,17.4020637,school
78.4947286,17.3866394,school
78.4937739,17.4232302,school
78.5169136,17.4077764,school
78.4890463,17.3382713,school
78.4179265,17.4545878,school
78.50626,17.3994776,school
78.457998,17.411729,school
78.4155245,17.4540135,school
78.428164,17.4362176,school
78.4576549,17.4268397,school
78.4604059,17.4094179,school
78.4648288,17.4150606,school
78.50626,17.3994776,school
78.4965789,17.4217636,school
78.4924462,17.4230616,school
78.5200781,17.4246401,school
78.5273363,17.4180039,school
78.4665936,17.386041,school
78.5287355,17.413502,school
78.4942012,17.4006083,school
78.511246,17.416084,school
78.523843,17.4253167,school
78.4948714,17.4176727,school
78.50425,17.419312,school
78.5227802,17.4206635,school
78.4796888,17.4050752,school
78.4732084,17.3410067,school
78.470883,17.3775095,school
78.4714294,17.3758896,school
78.4616959,17.3574259,school
78.5193163,17.4267948,school
78.4947286,17.4201266,school
78.4917482,17.4230442,school
78.5064919,17.4104077,school
78.5200653,17.4266732,school
78.5097348,17.4270381,school
78.5193163,17.4267948,school
78.4567722,17.3575068,school
78.486671,17.385044,school
78.5185787,17.4440623,school
78.541077,17.4370371,school
78.529024,17.4380524,school
78.5065427,17.4537216,school
78.5297795,17.4335305,school
78.4616959,17.3574259,school
78.4889889,17.3777101,school
78.4575612,17.3405955,school
78.4567722,17.3575068,school
78.4616959,17.3574259,school
78.4839445,17.4570984,school
78.465592,17.356827,school
78.4796888,17.4050752,school
78.4641003,17.35808,school
78.4616959,17.3574259,school
78.4616959,17.3574259,school
78.5175034,17.4297405,school
78.5029146,17.4405465,school
78.4885996,17.4030758,school
78.3941767,17.3163828,school
78.4742233,17.3564781,school
78.4717305,17.3718986,school
78.4769705,17.3601328,school
78.4390281,17.4463521,school
78.4468968,17.4467664,school
78.4616959,17.3574259,school
78.4737117,17.3489701,school
78.47795,17.403227,school
78.4540229,17.3331555,school
78.501831,17.4613134,school
78.4592092,17.3503675,school
78.4824312,17.3994324,school
78.435591,17.439107,school
78.4100917,17.4550842,school
78.436047,17.440908,school
78.4461937,17.4433119,school
78.4482878,17.4374614,school
78.450206,17.437891,school
78.4670262,17.3052276,school
78.4828349,17.3193982,school
78.4807062,17.3515597,school
78.4798716,17.3859062,school
78.4902894,17.3971188,school
78.4923222,17.401302,school
78.4783379,17.407764,school
78.4840052,17.4020637,school
78.4893242,17.4044895,school
78.3674512,17.4311563,school
78.4659588,17.3096441,school
78.3805953,17.3512922,school
78.4737736,17.31228,school
78.460834,17.370079,school
78.3805953,17.3512922,school
78.3805953,17.3512922,school
78.4989838,17.3916533,school
78.4990004,17.4196548,school
78.4677937,17.314453,school
78.3805953,17.3512922,school
78.3707122,17.4496324,school
78.493056,17.351844,school
78.4859382,17.346523,school
78.469312,17.343132,school
78.468539,17.336246,school
78.4737736,17.31228,school
78.3805953,17.3512922,school
78.470932,17.3004729,school
78.4641826,17.3448345,school
78.4878406,17.3667408,school
78.454353,17.390006,school
78.4598171,17.3736822,school
78.4525333,17.4050683,school
78.4718328,17.3950144,school
78.4456918,17.4038699,school
78.4467981,17.3909776,school
78.4538802,17.3868117,school
78.4627617,17.3818699,school
78.4248722,17.4405298,school
78.4429324,17.3759688,school
78.4057593,17.3902904,school
78.5171068,17.511071,school
78.4872706,17.4375299,school
78.4959904,17.4356853,school
78.4926555,17.4368315,school
78.4576228,17.4048373,school
78.4441017,17.3936632,school
78.49742,17.429039,school
78.4982741,17.4399295,school
78.4947,17.438534,school
78.5002531,17.4287721,school
78.4872706,17.4375299,school
78.5514672,17.4866725,school
78.4959904,17.4356853,school
78.4926555,17.4368315,school
78.4989901,17.4356637,school
78.4872706,17.4375299,school
78.5021861,17.439126,school
78.4991912,17.4265864,school
78.4872706,17.4375299,school
78.4540493,17.3950649,school
78.4538802,17.3868117,school
78.4538802,17.3868117,school
78.4572037,17.3905985,school
78.4572037,17.3905985,school
78.4538802,17.3868117,school
78.460834,17.370079,school
78.441494,17.402583,school
78.4421471,17.395605,school
78.4542155,17.3712751,school
78.460706,17.3930218,school
78.4538802,17.3868117,school
78.4429324,17.3759688,school
78.5072618,17.3626999,school
78.4916314,17.4262422,school
78.5163894,17.3729724,school
78.4982741,17.4399295,school
78.5111959,17.3573615,school
78.4864564,17.4341882,school
78.4908177,17.3631609,school
78.4057593,17.3902904,school
78.4010528,17.383309,school
78.4136989,17.3669158,school
78.4010528,17.383309,school
78.506434,17.47978,school
78.4023451,17.3895813,school
78.4735383,17.3800663,school
78.4538802,17.3868117,school
78.4918716,17.4568005,school
78.5070612,17.4680895,school
78.5091941,17.4751077,school
78.5114629,17.4802159,school
78.4883618,17.4764641,school
78.5186773,17.4879622,school
78.4931255,17.4569833,school
78.460834,17.370079,school
78.4463133,17.3782688,school
78.4602749,17.3718993,school
78.4543914,17.4176454,school
78.4538802,17.3868117,school
78.4551014,17.384449,school
78.4551884,17.3836451,school
78.460834,17.370079,school
78.439312,17.402583,school
78.4538802,17.3868117,school
78.4517393,17.379175,school
78.4231279,17.3771161,school
78.4207624,17.3746195,school
78.4057593,17.3902904,school
78.422416,17.3748874,school
78.4523342,17.3895533,school
78.4538802,17.3868117,school
78.4578039,17.3725807,school
78.4588539,17.389285,school
78.460157,17.37457,school
78.4528144,17.3761959,school
78.4551884,17.3836451,school
78.4622519,17.3199065,school
78.44376,17.374647,school
78.4572037,17.3905985,school
78.4577634,17.40509,school
78.4186554,17.3948991,school
78.4601655,17.355949,school
78.4484399,17.3749177,school
78.460833,17.374444,school
78.4538802,17.3868117,school
78.4589205,17.4055527,school
78.4520653,17.3719828,school
78.4523342,17.3895533,school
78.4607856,17.3784113,school
78.4394009,17.3841727,school
78.4523342,17.3895533,school
78.460834,17.370079,school
78.4616959,17.3836275,school
78.443961,17.3935881,school
78.4368256,17.4061971,school
78.460834,17.370079,school
78.44376,17.374647,school
78.4602749,17.3718993,school
78.5216924,17.3650543,school
78.4580437,17.3853848,school
78.4538802,17.3868117,school
78.4476561,17.3756341,school
78.4551884,17.3836451,school
78.4502711,17.3722954,school
78.448575,17.389864,school
78.460834,17.370079,school
78.460834,17.370079,school
78.4010528,17.383309,school
78.4057593,17.3902904,school
78.4578039,17.3725807,school
78.443374,17.395493,school
78.4393129,17.3768648,school
78.4578039,17.3725807,school
78.4491849,17.4037418,school
78.4560118,17.3716513,school
78.4577634,17.40509,school
78.450147,17.368206,school
78.4579852,17.3843268,school
78.460834,17.370079,school
78.4467981,17.3909776,school
78.4663141,17.4046414,school
78.460157,17.37457,school
78.439312,17.402583,school
78.4572037,17.3905985,school
78.460834,17.370079,school
78.4248722,17.4405298,school
78.4010528,17.383309,school
78.460834,17.370079,school
78.4231279,17.3771161,school
78.4057593,17.3902904,school
78.4057593,17.3902904,school
78.4538802,17.3868117,school
78.4509176,17.3722705,school
78.4523342,17.3895533,school
78.460834,17.370079,school
78.4641003,17.35808,school
78.4523342,17.3895533,school
78.4517759,17.3506598,school
